-7,18,29,0
-7,18,30,0
-7,18,31,3.06E-07
-7,18,32,5.54E-07
-7,18,1,0.210737827
-7,18,2,0.168283143
-7,18,3,0.068127924
-7,18,4,0.000371062
-7,18,5,0
-7,18,6,0
-7,18,7,0.000231758
-7,18,8,0.000218997
-7,18,9,2.74E-05
-7,18,10,4.41E-06
-7,18,11,8.98E-05
-7,18,12,5.83E-05
-7,18,13,0
-7,18,14,0
-7,18,15,0.001647834
-7,18,16,0.031706429
-7,18,17,0.063303801
-7,18,18,0.044975249
-7,18,19,0.041802171
-7,18,20,0.109824789
-7,18,21,0.102443124
-7,18,22,0.023039678
-7,18,23,0
-7,18,24,0
-7,18,25,0
-7,18,26,0.000227803
-7,18,27,9.62E-05
-7,18,28,1.51E-06
-7,18,29,0
-7,18,30,0
-7,18,31,3.06E-07
-7,18,32,5.54E-07
-7,19,1,0.161954404
-7,19,2,0.159505535
-7,19,3,0.093952124
-7,19,4,0.011526772
-7,19,5,0
-7,19,6,0
-7,19,7,0.000267367
-7,19,8,0.002140887
-7,19,9,0.001611155
-7,19,10,0
-7,19,11,0
-7,19,12,0.012659003
-7,19,13,0.072112832
-7,19,14,0.06055977
-7,19,15,0.011148833
-7,19,16,0.140352484
-7,19,17,0.385656763
-7,19,18,0.308680176
-7,19,19,0.075529626
-7,19,20,0.041208321
-7,19,21,0.030270906
-7,19,22,0.030418038
-7,19,23,0.02552015
-7,19,24,0.003335676
-7,19,25,0
-7,19,26,0
-7,19,27,0
-7,19,28,6.80E-05
-7,19,29,1.89E-05
-7,19,30,0
-7,19,31,0
-7,19,32,0
-7,19,1,0.161954404
-7,19,2,0.159505535
-7,19,3,0.093952124
-7,19,4,0.011526772
-7,19,5,0
-7,19,6,0
-7,19,7,0.000267367
-7,19,8,0.002140887
-7,19,9,0.001611155
-7,19,10,0
-7,19,11,0
-7,19,12,0.012659003
-7,19,13,0.072112832
-7,19,14,0.06055977
-7,19,15,0.011148833
-7,19,16,0.140352484
-7,19,17,0.385656763
-7,19,18,0.308680176
-7,19,19,0.075529626
-7,19,20,0.041208321
-7,19,21,0.030270906
-7,19,22,0.030418038
-7,19,23,0.02552015
-7,19,24,0.003335676
-7,19,25,0
-7,19,26,0
-7,19,27,0
-7,19,28,6.80E-05
-7,19,29,1.89E-05
-7,19,30,0
-7,19,31,0
-7,19,32,0
-7,20,1,0.071059244
-7,20,2,0.065624515
-7,20,3,0.132346903
-7,20,4,0.124327778
-7,20,5,0.015189522
-7,20,6,0
-7,20,7,0.009159072
-7,20,8,0.090041331
-7,20,9,0.097118477
-7,20,10,0.020165401
-7,20,11,0
-7,20,12,0.001605516
-7,20,13,0.039239286
-7,20,14,0.06149822
-7,20,15,0.258978595
-7,20,16,0.8119201
-7,20,17,0.936800051
-7,20,18,0.34987206
-7,20,19,0.029355996
-7,20,20,0.602066316
-7,20,21,1.383613498
-7,20,22,1.044049178
-7,20,23,0.203625569
-7,20,24,0
-7,20,25,0
-7,20,26,0
-7,20,27,0.002469125
-7,20,28,0.000914495
-7,20,29,0
-7,20,30,0
-7,20,31,0
-7,20,32,1.52E-06
-7,20,1,0.071059244
-7,20,2,0.065624515
-7,20,3,0.132346903
-7,20,4,0.124327778
-7,20,5,0.015189522
-7,20,6,0
-7,20,7,0.009159072
-7,20,8,0.090041331
-7,20,9,0.097118477
-7,20,10,0.020165401
-7,20,11,0
-7,20,12,0.001605516
-7,20,13,0.039239286
-7,20,14,0.06149822
-7,20,15,0.258978595
-7,20,16,0.8119201
-7,20,17,0.936800051
-7,20,18,0.34987206
-7,20,19,0.029355996
-7,20,20,0.602066316
-7,20,21,1.383613498
-7,20,22,1.044049178
-7,20,23,0.203625569
-7,20,24,0
-7,20,25,0
-7,20,26,0
-7,20,27,0.002469125
-7,20,28,0.000914495
-7,20,29,0
-7,20,30,0
-7,20,31,0
-7,20,32,1.52E-06
-6,-20,1,4.52E-06
-6,-20,2,0
-6,-20,3,0
-6,-20,4,0
-6,-20,5,0.000177051
-6,-20,6,0.001183991
-6,-20,7,0.001184839
-6,-20,8,0.000176402
-6,-20,9,0
-6,-20,10,0
-6,-20,11,6.92E-05
-6,-20,12,0.00047707
-6,-20,13,0.000475095
-6,-20,14,7.33E-05
-6,-20,15,0
-6,-20,16,0
-6,-20,17,0
-6,-20,18,0
-6,-20,19,0.000493782
-6,-20,20,0.002872467
-6,-20,21,0.004075056
-6,-20,22,0.00566711
-6,-20,23,0.00476831
-6,-20,24,0.001087468
-6,-20,25,0.000172744
-6,-20,26,0
-6,-20,27,0
-6,-20,28,0
-6,-20,29,2.77E-06
-6,-20,30,8.75E-07
-6,-20,31,0
-6,-20,32,0
-6,-20,1,4.52E-06
-6,-20,2,0
-6,-20,3,0
-6,-20,4,0
-6,-20,5,0.000177051
-6,-20,6,0.001183991
-6,-20,7,0.001184839
-6,-20,8,0.000176402
-6,-20,9,0
-6,-20,10,0
-6,-20,11,6.92E-05
-6,-20,12,0.00047707
-6,-20,13,0.000475095
-6,-20,14,7.33E-05
-6,-20,15,0
-6,-20,16,0
-6,-20,17,0
-6,-20,18,0
-6,-20,19,0.000493782
-6,-20,20,0.002872467
-6,-20,21,0.004075056
-6,-20,22,0.00566711
-6,-20,23,0.00476831
-6,-20,24,0.001087468
-6,-20,25,0.000172744
-6,-20,26,0
-6,-20,27,0
-6,-20,28,0
-6,-20,29,2.77E-06
-6,-20,30,8.75E-07
-6,-20,31,0
-6,-20,32,0
-6,-19,1,8.99E-07
-6,-19,2,0
-6,-19,3,0
-6,-19,4,0
-6,-19,5,3.53E-05
-6,-19,6,0.000235779
-6,-19,7,0.000235768
-6,-19,8,3.52E-05
-6,-19,9,0
-6,-19,10,0
-6,-19,11,8.81E-07
-6,-19,12,0
-6,-19,13,0
-6,-19,14,0
-6,-19,15,7.25E-05
-6,-19,16,0.000474684
-6,-19,17,0.000459501
-6,-19,18,1.10E-05
-6,-19,19,0
-6,-19,20,0.000531611
-6,-19,21,0.001624953
-6,-19,22,0.005934885
-6,-19,23,0.009486955
-6,-19,24,0.006395656
-6,-19,25,0.003763668
-6,-19,26,0.002351424
-6,-19,27,0.000212923
-6,-19,28,0
-6,-19,29,0
-6,-19,30,1.12E-06
-6,-19,31,6.88E-06
-6,-19,32,3.86E-06
-6,-19,1,8.99E-07
-6,-19,2,0
-6,-19,3,0
-6,-19,4,0
-6,-19,5,3.53E-05
-6,-19,6,0.000235779
-6,-19,7,0.000235768
-6,-19,8,3.52E-05
-6,-19,9,0
-6,-19,10,0
-6,-19,11,8.81E-07
-6,-19,12,0
-6,-19,13,0
-6,-19,14,0
-6,-19,15,7.25E-05
-6,-19,16,0.000474684
-6,-19,17,0.000459501
-6,-19,18,1.10E-05
-6,-19,19,0
-6,-19,20,0.000531611
-6,-19,21,0.001624953
-6,-19,22,0.005934885
-6,-19,23,0.009486955
-6,-19,24,0.006395656
-6,-19,25,0.003763668
-6,-19,26,0.002351424
-6,-19,27,0.000212923
-6,-19,28,0
-6,-19,29,0
-6,-19,30,1.12E-06
-6,-19,31,6.88E-06
-6,-19,32,3.86E-06
-6,-18,1,2.22E-06
-6,-18,2,0
-6,-18,3,0
-6,-18,4,0
-6,-18,5,5.63E-05
-6,-18,6,0.000507731
-6,-18,7,0.000708681
-6,-18,8,0.000306992
-6,-18,9,7.13E-06
-6,-18,10,0
-6,-18,11,0
-6,-18,12,0
-6,-18,13,0
-6,-18,14,0.000105233
-6,-18,15,0.000717259
-6,-18,16,0.00074008
-6,-18,17,0.000106469
-6,-18,18,0
-6,-18,19,0
-6,-18,20,0.001158153
-6,-18,21,0.012741103
-6,-18,22,0.022670314
-6,-18,23,0.019654898
-6,-18,24,0.023420637
-6,-18,25,0.027995518
-6,-18,26,0.014871975
-6,-18,27,0.001640128
-6,-18,28,0
-6,-18,29,0.000114652
-6,-18,30,8.15E-05
-6,-18,31,9.10E-06
-6,-18,32,0
-6,-18,1,2.22E-06
-6,-18,2,0
-6,-18,3,0
-6,-18,4,0
-6,-18,5,5.63E-05
-6,-18,6,0.000507731
-6,-18,7,0.000708681
-6,-18,8,0.000306992
-6,-18,9,7.13E-06
-6,-18,10,0
-6,-18,11,0
-6,-18,12,0
-6,-18,13,0
-6,-18,14,0.000105233
-6,-18,15,0.000717259
-6,-18,16,0.00074008
-6,-18,17,0.000106469
-6,-18,18,0
-6,-18,19,0
-6,-18,20,0.001158153
-6,-18,21,0.012741103
-6,-18,22,0.022670314
-6,-18,23,0.019654898
-6,-18,24,0.023420637
-6,-18,25,0.027995518
-6,-18,26,0.014871975
-6,-18,27,0.001640128
-6,-18,28,0
-6,-18,29,0.000114652
-6,-18,30,8.15E-05
-6,-18,31,9.10E-06
-6,-18,32,0
-6,-17,1,0
-6,-17,2,0
-6,-17,3,8.37E-09
-6,-17,4,9.79E-08
-6,-17,5,1.65E-07
-6,-17,6,0
-6,-17,7,0
-6,-17,8,0
-6,-17,9,2.68E-05
-6,-17,10,8.86E-05
-6,-17,11,0
-6,-17,12,0
-6,-17,13,0
-6,-17,14,0.005147366
-6,-17,15,0.034390656
-6,-17,16,0.036212425
-6,-17,17,0.008801935
-6,-17,18,0.004793725
-6,-17,19,0.005062761
-6,-17,20,0.00210672
-6,-17,21,0.005212158
-6,-17,22,0.00676004
-6,-17,23,0.003265577
-6,-17,24,0.000599195
-6,-17,25,2.96E-05
-6,-17,26,0
-6,-17,27,0
-6,-17,28,1.17E-06
-6,-17,29,1.83E-06
-6,-17,30,3.44E-07
-6,-17,31,0
-6,-17,32,0
-6,-17,1,0
-6,-17,2,0
-6,-17,3,8.37E-09
-6,-17,4,9.79E-08
-6,-17,5,1.65E-07
-6,-17,6,0
-6,-17,7,0
-6,-17,8,0
-6,-17,9,2.68E-05
-6,-17,10,8.86E-05
-6,-17,11,0
-6,-17,12,0
-6,-17,13,0
-6,-17,14,0.005147366
-6,-17,15,0.034390656
-6,-17,16,0.036212425
-6,-17,17,0.008801935
-6,-17,18,0.004793725
-6,-17,19,0.005062761
-6,-17,20,0.00210672
-6,-17,21,0.005212158
-6,-17,22,0.00676004
-6,-17,23,0.003265577
-6,-17,24,0.000599195
-6,-17,25,2.96E-05
-6,-17,26,0
-6,-17,27,0
-6,-17,28,1.17E-06
-6,-17,29,1.83E-06
-6,-17,30,3.44E-07
-6,-17,31,0
-6,-17,32,0
-6,-16,1,0.000162009
-6,-16,2,0
-6,-16,3,0
-6,-16,4,0
-6,-16,5,0.012624641
-6,-16,6,0.062677511
-6,-16,7,0.059978846
-6,-16,8,0.014425216
-6,-16,9,0.011518745
-6,-16,10,0.026939893
-6,-16,11,0.023054335
-6,-16,12,0.005239544
-6,-16,13,0.012463094
-6,-16,14,0.0279799
-6,-16,15,0.027545252
-6,-16,16,0.037615546
-6,-16,17,0.070373945
-6,-16,18,0.050392606
-6,-16,19,0.003651628
-6,-16,20,0.014050722
-6,-16,21,0.088697267
-6,-16,22,0.089758712
-6,-16,23,0.022603235
-6,-16,24,0.004073152
-6,-16,25,0
-6,-16,26,0
-6,-16,27,0
-6,-16,28,5.53E-05
-6,-16,29,1.91E-05
-6,-16,30,0
-6,-16,31,0
-6,-16,32,0
-6,-16,1,0.000162009
-6,-16,2,0
-6,-16,3,0
-6,-16,4,0
-6,-16,5,0.012624641
-6,-16,6,0.062677511
-6,-16,7,0.059978846
-6,-16,8,0.014425216
-6,-16,9,0.011518745
-6,-16,10,0.026939893
-6,-16,11,0.023054335
-6,-16,12,0.005239544
-6,-16,13,0.012463094
-6,-16,14,0.0279799
-6,-16,15,0.027545252
-6,-16,16,0.037615546
-6,-16,17,0.070373945
-6,-16,18,0.050392606
-6,-16,19,0.003651628
-6,-16,20,0.014050722
-6,-16,21,0.088697267
-6,-16,22,0.089758712
-6,-16,23,0.022603235
-6,-16,24,0.004073152
-6,-16,25,0
-6,-16,26,0
-6,-16,27,0
-6,-16,28,5.53E-05
-6,-16,29,1.91E-05
-6,-16,30,0
-6,-16,31,0
-6,-16,32,0
-6,-15,1,0.003036434
-6,-15,2,0.008585278
-6,-15,3,0.012836409
-6,-15,4,0.012263739
-6,-15,5,0.042169784
-6,-15,6,0.072454827
-6,-15,7,0.072048946
-6,-15,8,0.048353992
-6,-15,9,0.048436149
-6,-15,10,0.144117834
-6,-15,11,0.158383963
-6,-15,12,0.04926133
-6,-15,13,0.013062479
-6,-15,14,0.083588895
-6,-15,15,0.089083485
-6,-15,16,0.023670109
-6,-15,17,0.001140981
-6,-15,18,0.031747468
-6,-15,19,0.181012553
-6,-15,20,0.193581175
-6,-15,21,0.04622851
-6,-15,22,0
-6,-15,23,0
-6,-15,24,0
-6,-15,25,0.000395147
-6,-15,26,0.000184315
-6,-15,27,6.94E-06
-6,-15,28,0
-6,-15,29,0
-6,-15,30,4.15E-07
-6,-15,31,5.87E-07
-6,-15,32,2.79E-07
-6,-15,1,0.003036434
-6,-15,2,0.008585278
-6,-15,3,0.012836409
-6,-15,4,0.012263739
-6,-15,5,0.042169784
-6,-15,6,0.072454827
-6,-15,7,0.072048946
-6,-15,8,0.048353992
-6,-15,9,0.048436149
-6,-15,10,0.144117834
-6,-15,11,0.158383963
-6,-15,12,0.04926133
-6,-15,13,0.013062479
-6,-15,14,0.083588895
-6,-15,15,0.089083485
-6,-15,16,0.023670109
-6,-15,17,0.001140981
-6,-15,18,0.031747468
-6,-15,19,0.181012553
-6,-15,20,0.193581175
-6,-15,21,0.04622851
-6,-15,22,0
-6,-15,23,0
-6,-15,24,0
-6,-15,25,0.000395147
-6,-15,26,0.000184315
-6,-15,27,6.94E-06
-6,-15,28,0
-6,-15,29,0
-6,-15,30,4.15E-07
-6,-15,31,5.87E-07
-6,-15,32,2.79E-07
-6,-14,1,0.111688831
-6,-14,2,0.11094098
-6,-14,3,0.05924357
-6,-14,4,0.045889193
-6,-14,5,0.30015229
-6,-14,6,0.474987023
-6,-14,7,0.349335885
-6,-14,8,0.150756578
-6,-14,9,0.305861661
-6,-14,10,1.042007338
-6,-14,11,0.977824878
-6,-14,12,0
-6,-14,13,0
-6,-14,14,0
-6,-14,15,0
-6,-14,16,0.110582494
-6,-14,17,0.053782369
-6,-14,18,0.002477029
-6,-14,19,0
-6,-14,20,0
-6,-14,21,0.000110059
-6,-14,22,0.00016494
-6,-14,23,3.02E-05
-6,-14,24,0
-6,-14,25,0
-6,-14,26,0
-6,-14,27,4.00E-07
-6,-14,28,1.40E-07
-6,-14,29,0
-6,-14,30,0
-6,-14,31,0
-6,-14,32,3.59E-10
-6,-14,1,0.111688831
-6,-14,2,0.11094098
-6,-14,3,0.05924357
-6,-14,4,0.045889193
-6,-14,5,0.30015229
-6,-14,6,0.474987023
-6,-14,7,0.349335885
-6,-14,8,0.150756578
-6,-14,9,0.305861661
-6,-14,10,1.042007338
-6,-14,11,0.977824878
-6,-14,12,0
-6,-14,13,0
-6,-14,14,0
-6,-14,15,0
-6,-14,16,0.110582494
-6,-14,17,0.053782369
-6,-14,18,0.002477029
-6,-14,19,0
-6,-14,20,0
-6,-14,21,0.000110059
-6,-14,22,0.00016494
-6,-14,23,3.02E-05
-6,-14,24,0
-6,-14,25,0
-6,-14,26,0
-6,-14,27,4.00E-07
-6,-14,28,1.40E-07
-6,-14,29,0
-6,-14,30,0
-6,-14,31,0
-6,-14,32,3.59E-10
-6,-13,1,0.131325114
-6,-13,2,0.151834252
-6,-13,3,0.099516485
-6,-13,4,0.015517059
-6,-13,5,0.036295387
-6,-13,6,0.055255817
-6,-13,7,0.048106381
-6,-13,8,0.049876697
-6,-13,9,0.076940693
-6,-13,10,0.06510356
-6,-13,11,0.00855517
-6,-13,12,0
-6,-13,13,0
-6,-13,14,0.000367685
-6,-13,15,0.000987907
-6,-13,16,0.002281413
-6,-13,17,0
-6,-13,18,0.004450228
-6,-13,19,0.07094683
-6,-13,20,0.187856752
-6,-13,21,0.209170176
-6,-13,22,0.145284505
-6,-13,23,0.067728556
-6,-13,24,0.002519477
-6,-13,25,0
-6,-13,26,0
-6,-13,27,0.0001586
-6,-13,28,0.000210486
-6,-13,29,3.68E-05
-6,-13,30,0
-6,-13,31,0
-6,-13,32,0
-6,-13,1,0.131325114
-6,-13,2,0.151834252
-6,-13,3,0.099516485
-6,-13,4,0.015517059
-6,-13,5,0.036295387
-6,-13,6,0.055255817
-6,-13,7,0.048106381
-6,-13,8,0.049876697
-6,-13,9,0.076940693
-6,-13,10,0.06510356
-6,-13,11,0.00855517
-6,-13,12,0
-6,-13,13,0
-6,-13,14,0.000367685
-6,-13,15,0.000987907
-6,-13,16,0.002281413
-6,-13,17,0
-6,-13,18,0.004450228
-6,-13,19,0.07094683
-6,-13,20,0.187856752
-6,-13,21,0.209170176
-6,-13,22,0.145284505
-6,-13,23,0.067728556
-6,-13,24,0.002519477
-6,-13,25,0
-6,-13,26,0
-6,-13,27,0.0001586
-6,-13,28,0.000210486
-6,-13,29,3.68E-05
-6,-13,30,0
-6,-13,31,0
-6,-13,32,0
-6,-12,1,0
-6,-12,2,0.001164302
-6,-12,3,0.039757016
-6,-12,4,0.087798847
-6,-12,5,0.121836208
-6,-12,6,0.083674833
-6,-12,7,0.011609534
-6,-12,8,0
-6,-12,9,0
-6,-12,10,0
-6,-12,11,0.000179406
-6,-12,12,5.37E-05
-6,-12,13,0
-6,-12,14,0
-6,-12,15,0.000191653
-6,-12,16,0.00077191
-6,-12,17,0
-6,-12,18,0
-6,-12,19,0
-6,-12,20,0.03020584
-6,-12,21,0.278385543
-6,-12,22,0.395175831
-6,-12,23,0.175910385
-6,-12,24,0.00483565
-6,-12,25,0
-6,-12,26,0
-6,-12,27,0.000469446
-6,-12,28,0.000555043
-6,-12,29,9.19E-05
-6,-12,30,0
-6,-12,31,0
-6,-12,32,0
-6,-12,1,0
-6,-12,2,0.001164302
-6,-12,3,0.039757016
-6,-12,4,0.087798847
-6,-12,5,0.121836208
-6,-12,6,0.083674833
-6,-12,7,0.011609534
-6,-12,8,0
-6,-12,9,0
-6,-12,10,0
-6,-12,11,0.000179406
-6,-12,12,5.37E-05
-6,-12,13,0
-6,-12,14,0
-6,-12,15,0.000191653
-6,-12,16,0.00077191
-6,-12,17,0
-6,-12,18,0
-6,-12,19,0
-6,-12,20,0.03020584
-6,-12,21,0.278385543
-6,-12,22,0.395175831
-6,-12,23,0.175910385
-6,-12,24,0.00483565
-6,-12,25,0
-6,-12,26,0
-6,-12,27,0.000469446
-6,-12,28,0.000555043
-6,-12,29,9.19E-05
-6,-12,30,0
-6,-12,31,0
-6,-12,32,0
-6,-11,1,0
-6,-11,2,0
-6,-11,3,0.034590936
-6,-11,4,0.134722787
-6,-11,5,0.124949312
-6,-11,6,0.018866812
-6,-11,7,0
-6,-11,8,0
-6,-11,9,0
-6,-11,10,0.000321859
-6,-11,11,9.92E-05
-6,-11,12,0
-6,-11,13,0
-6,-11,14,0
-6,-11,15,0.000158396
-6,-11,16,0.000658118
-6,-11,17,5.74E-05
-6,-11,18,0
-6,-11,19,0
-6,-11,20,0.023355466
-6,-11,21,0.233858462
-6,-11,22,0.358366411
-6,-11,23,0.179295722
-6,-11,24,0.009887159
-6,-11,25,0
-6,-11,26,0
-6,-11,27,0.000312487
-6,-11,28,0.000542269
-6,-11,29,0.000104138
-6,-11,30,0
-6,-11,31,0
-6,-11,32,0
-6,-11,1,0
-6,-11,2,0
-6,-11,3,0.034590936
-6,-11,4,0.134722787
-6,-11,5,0.124949312
-6,-11,6,0.018866812
-6,-11,7,0
-6,-11,8,0
-6,-11,9,0
-6,-11,10,0.000321859
-6,-11,11,9.92E-05
-6,-11,12,0
-6,-11,13,0
-6,-11,14,0
-6,-11,15,0.000158396
-6,-11,16,0.000658118
-6,-11,17,5.74E-05
-6,-11,18,0
-6,-11,19,0
-6,-11,20,0.023355466
-6,-11,21,0.233858462
-6,-11,22,0.358366411
-6,-11,23,0.179295722
-6,-11,24,0.009887159
-6,-11,25,0
-6,-11,26,0
-6,-11,27,0.000312487
-6,-11,28,0.000542269
-6,-11,29,0.000104138
-6,-11,30,0
-6,-11,31,0
-6,-11,32,0
-6,-10,1,0.040239009
-6,-10,2,0.13122692
-6,-10,3,0.235667075
-6,-10,4,0.503634651
-6,-10,5,0.46078852
-6,-10,6,0.064720484
-6,-10,7,0
-6,-10,8,0
-6,-10,9,0
-6,-10,10,0.001205818
-6,-10,11,0.000343477
-6,-10,12,0
-6,-10,13,2.32E-05
-6,-10,14,0.000183049
-6,-10,15,0
-6,-10,16,0
-6,-10,17,0
-6,-10,18,0.013905869
-6,-10,19,0.077808433
-6,-10,20,0.055663281
-6,-10,21,0
-6,-10,22,0
-6,-10,23,0
-6,-10,24,0.045428279
-6,-10,25,0.024643611
-6,-10,26,0.001649202
-6,-10,27,0
-6,-10,28,0
-6,-10,29,3.32E-05
-6,-10,30,7.31E-05
-6,-10,31,1.52E-05
-6,-10,32,0
-6,-10,1,0.040239009
-6,-10,2,0.13122692
-6,-10,3,0.235667075
-6,-10,4,0.503634651
-6,-10,5,0.46078852
-6,-10,6,0.064720484
-6,-10,7,0
-6,-10,8,0
-6,-10,9,0
-6,-10,10,0.001205818
-6,-10,11,0.000343477
-6,-10,12,0
-6,-10,13,2.32E-05
-6,-10,14,0.000183049
-6,-10,15,0
-6,-10,16,0
-6,-10,17,0
-6,-10,18,0.013905869
-6,-10,19,0.077808433
-6,-10,20,0.055663281
-6,-10,21,0
-6,-10,22,0
-6,-10,23,0
-6,-10,24,0.045428279
-6,-10,25,0.024643611
-6,-10,26,0.001649202
-6,-10,27,0
-6,-10,28,0
-6,-10,29,3.32E-05
-6,-10,30,7.31E-05
-6,-10,31,1.52E-05
-6,-10,32,0
-6,-9,1,0
-6,-9,2,0.004437367
-6,-9,3,0.071099587
-6,-9,4,0.321626398
-6,-9,5,0.349150534
-6,-9,6,0.08743874
-6,-9,7,0
-6,-9,8,0
-6,-9,9,0
-6,-9,10,0.000731065
-6,-9,11,0.000323045
-6,-9,12,0
-6,-9,13,0.000143233
-6,-9,14,0.000702002
-6,-9,15,2.76E-05
-6,-9,16,0
-6,-9,17,0
-6,-9,18,0.026492018
-6,-9,19,0.254266257
-6,-9,20,0.444228673
-6,-9,21,0
-6,-9,22,0
-6,-9,23,0
-6,-9,24,0.045305873
-6,-9,25,0.028841265
-6,-9,26,0.002701462
-6,-9,27,0
-6,-9,28,0
-6,-9,29,1.30E-05
-6,-9,30,8.19E-05
-6,-9,31,1.94E-05
-6,-9,32,0
-6,-9,1,0
-6,-9,2,0.004437367
-6,-9,3,0.071099587
-6,-9,4,0.321626398
-6,-9,5,0.349150534
-6,-9,6,0.08743874
-6,-9,7,0
-6,-9,8,0
-6,-9,9,0
-6,-9,10,0.000731065
-6,-9,11,0.000323045
-6,-9,12,0
-6,-9,13,0.000143233
-6,-9,14,0.000702002
-6,-9,15,2.76E-05
-6,-9,16,0
-6,-9,17,0
-6,-9,18,0.026492018
-6,-9,19,0.254266257
-6,-9,20,0.444228673
-6,-9,21,0
-6,-9,22,0
-6,-9,23,0
-6,-9,24,0.045305873
-6,-9,25,0.028841265
-6,-9,26,0.002701462
-6,-9,27,0
-6,-9,28,0
-6,-9,29,1.30E-05
-6,-9,30,8.19E-05
-6,-9,31,1.94E-05
-6,-9,32,0
-6,-8,1,0.015185492
-6,-8,2,0.031835602
-6,-8,3,0.029564765
-6,-8,4,0.022768481
-6,-8,5,0.06773061
-6,-8,6,0.061241159
-6,-8,7,0.008823339
-6,-8,8,0
-6,-8,9,0
-6,-8,10,0
-6,-8,11,0.005919002
-6,-8,12,0.032312233
-6,-8,13,0.022762477
-6,-8,14,0
-6,-8,15,0.036688577
-6,-8,16,0.353415303
-6,-8,17,0.501939455
-6,-8,18,0.35997458
-6,-8,19,0.603418053
-6,-8,20,0.477445849
-6,-8,21,0
-6,-8,22,0
-6,-8,23,0
-6,-8,24,0.077152675
-6,-8,25,0.042625158
-6,-8,26,0.002993102
-6,-8,27,0
-6,-8,28,0
-6,-8,29,5.27E-05
-6,-8,30,0.000125789
-6,-8,31,2.66E-05
-6,-8,32,0
-6,-8,1,0.015185492
-6,-8,2,0.031835602
-6,-8,3,0.029564765
-6,-8,4,0.022768481
-6,-8,5,0.06773061
-6,-8,6,0.061241159
-6,-8,7,0.008823339
-6,-8,8,0
-6,-8,9,0
-6,-8,10,0
-6,-8,11,0.005919002
-6,-8,12,0.032312233
-6,-8,13,0.022762477
-6,-8,14,0
-6,-8,15,0.036688577
-6,-8,16,0.353415303
-6,-8,17,0.501939455
-6,-8,18,0.35997458
-6,-8,19,0.603418053
-6,-8,20,0.477445849
-6,-8,21,0
-6,-8,22,0
-6,-8,23,0
-6,-8,24,0.077152675
-6,-8,25,0.042625158
-6,-8,26,0.002993102
-6,-8,27,0
-6,-8,28,0
-6,-8,29,5.27E-05
-6,-8,30,0.000125789
-6,-8,31,2.66E-05
-6,-8,32,0
-6,-7,1,0
-6,-7,2,0
-6,-7,3,0
-6,-7,4,0.031902235
-6,-7,5,0.139936554
-6,-7,6,0.136981374
-6,-7,7,0.028798778
-6,-7,8,0
-6,-7,9,0
-6,-7,10,0
-6,-7,11,0
-6,-7,12,0.229242779
-6,-7,13,0.633658399
-6,-7,14,0.519263534
-6,-7,15,0.121305013
-6,-7,16,0
-6,-7,17,0
-6,-7,18,0
-6,-7,19,0
-6,-7,20,0.049911116
-6,-7,21,0.025022413
-6,-7,22,0.001303253
-6,-7,23,0
-6,-7,24,0
-6,-7,25,4.62E-05
-6,-7,26,7.60E-05
-6,-7,27,1.44E-05
-6,-7,28,0
-6,-7,29,0
-6,-7,30,0
-6,-7,31,1.87E-07
-6,-7,32,1.43E-07
-6,-7,1,0
-6,-7,2,0
-6,-7,3,0
-6,-7,4,0.031902235
-6,-7,5,0.139936554
-6,-7,6,0.136981374
-6,-7,7,0.028798778
-6,-7,8,0
-6,-7,9,0
-6,-7,10,0
-6,-7,11,0
-6,-7,12,0.229242779
-6,-7,13,0.633658399
-6,-7,14,0.519263534
-6,-7,15,0.121305013
-6,-7,16,0
-6,-7,17,0
-6,-7,18,0
-6,-7,19,0
-6,-7,20,0.049911116
-6,-7,21,0.025022413
-6,-7,22,0.001303253
-6,-7,23,0
-6,-7,24,0
-6,-7,25,4.62E-05
-6,-7,26,7.60E-05
-6,-7,27,1.44E-05
-6,-7,28,0
-6,-7,29,0
-6,-7,30,0
-6,-7,31,1.87E-07
-6,-7,32,1.43E-07
-6,-6,1,0
-6,-6,2,0
-6,-6,3,0
-6,-6,4,0.004383769
-6,-6,5,0.056123242
-6,-6,6,0.108681489
-6,-6,7,0.069073771
-6,-6,8,0.00654438
-6,-6,9,0
-6,-6,10,0
-6,-6,11,0
-6,-6,12,0.007266864
-6,-6,13,0.040498143
-6,-6,14,0.039380436
-6,-6,15,0.005032164
-6,-6,16,0
-6,-6,17,0.000876334
-6,-6,18,0.027638706
-6,-6,19,0.049175385
-6,-6,20,0.03153354
-6,-6,21,0.005096113
-6,-6,22,0.012701134
-6,-6,23,0.063063425
-6,-6,24,0.122732263
-6,-6,25,0.087347447
-6,-6,26,0.009599502
-6,-6,27,0
-6,-6,28,0
-6,-6,29,0
-6,-6,30,0.000241065
-6,-6,31,6.20E-05
-6,-6,32,0
-6,-6,1,0
-6,-6,2,0
-6,-6,3,0
-6,-6,4,0.004383769
-6,-6,5,0.056123242
-6,-6,6,0.108681489
-6,-6,7,0.069073771
-6,-6,8,0.00654438
-6,-6,9,0
-6,-6,10,0
-6,-6,11,0
-6,-6,12,0.007266864
-6,-6,13,0.040498143
-6,-6,14,0.039380436
-6,-6,15,0.005032164
-6,-6,16,0
-6,-6,17,0.000876334
-6,-6,18,0.027638706
-6,-6,19,0.049175385
-6,-6,20,0.03153354
-6,-6,21,0.005096113
